name,aliases,hash_id,current_affiliation,previous_affiliation,last_degree_affiliation,orcid_url,orcid,author_id
Olene Thornhill,NA,a7912437003227fed6fce8150df2d48428c3a7c3,inlingua Florida Weston,NA,NA,NA,0000-0000-0000-0001,1
Torrie Brantz,NA,db9653db49abf1410b4e02107b2cbd5b51a787e0,Spring Arbor University,NA,NA,NA,0000-0000-0000-0002,2
Mozelle Papitto,NA,54a0e51aa6827d4fbba025967144c5eeef9aacea,ST JOHNS UNIVERSITY-STATEN ISLAND CAMPUS,NA,NA,NA,0000-0000-0000-0003,3
Denae Chmura,NA,0a29764bf8eb51805e70bad9843d122d56cd3297,College of Eastern Utah,NA,NA,NA,0000-0000-0000-0004,4
Karon Sheu,NA,6399b87d4c4fe12b0ae8ef71cfccb11495d68c96,Presidio Graduate School,NA,NA,NA,0000-0000-0000-0005,5
Judson Laford,NA,6814f67928c264cfd79f10be4887294be5944bbc,East Los Angeles College,NA,NA,NA,0000-0000-0000-0006,6
Lyndon Tessmer,NA,c7c43d421a4d229ff25b81d3681a9148b516c815,Cazenovia College,NA,NA,NA,0000-0000-0000-0007,7
Antonio Hook,NA,d94819451bd6984b647a9b8248d2b41b5271201c,Centre College,NA,NA,NA,0000-0000-0000-0008,8
Dalton Wagener,NA,1d8734599d5920aab0d28c751bee0ea41ea8906a,Henderson State University,NA,NA,NA,0000-0000-0000-0009,9
Elissa Muffett,NA,5d186d1677fcd72ab81ed394f5cc330e5328b157,Excelsior College,NA,NA,NA,0000-0000-0000-0010,10
Kellee Crapanzano,NA,cf8bd22c84f048e5bae447c05de2ea8f9aac5d9f,Stella Adler Studio of Acting,NA,NA,NA,0000-0000-0000-0011,11
Santana Kenaan,NA,0559a9b5abf811b42d12af8bf0bd1a30367ce0bc,American College of Health Professions - Riverside,NA,NA,NA,0000-0000-0000-0012,12
Rina Grich,NA,b886461c7614e22f094945d473ec609509e4a8af,Cope Institute,NA,NA,NA,0000-0000-0000-0013,13
Sumiko Bouwens,NA,aef94a542026e39424d60a63b60ec9f277f81546,Resurrection University,NA,NA,NA,0000-0000-0000-0014,14
Marianna Crawford,NA,ab2785e35175f7d0e9efe1fff17cfb68940563d4,Casa Loma College,NA,NA,NA,0000-0000-0000-0015,15
Renda Villagran,NA,53e53ea54733cf3777872c0cfb82be4fc0099975,HDS Truck Driving Institute,NA,NA,NA,0000-0000-0000-0016,16
Sherrie Mazur,NA,ea4a7aead7857d67cd759d88bc1796f79d7b84d3,Cal America Education Institute,NA,NA,NA,0000-0000-0000-0017,17
Annice Malueg,NA,ea500ba09b2826869dbe6b607c12b124f19b24c1,Missouri University of Science and Technology,NA,NA,NA,0000-0000-0000-0018,18
Adell Luchsinger,NA,c7285aa5a019d93540c12f8092e0de5abc2c20fd,East Los Angeles Skills Center,NA,NA,NA,0000-0000-0000-0019,19
Ronnie Cousins,NA,fb6eafa30aa6ef3920bac04628667049777ebc42,Connecticutt Aero Tech School for Aviation Maintenance Technicians,NA,NA,NA,0000-0000-0000-0020,20
Shery Hanemann,NA,c94447e99c59b5a059b984e3baf8c8a53329df04,Mansfield University of Pennsylvania,NA,NA,NA,0000-0000-0000-0021,21
Parker Byassee,NA,9f83705104fde2efa0425cd779044caec0e555f2,Hiwassee College,NA,NA,NA,0000-0000-0000-0022,22
Arcelia Wurst,NA,d4ff9885542d3972b254ea179e87dd69b3aff6e0,Remington College - San Diego,NA,NA,NA,0000-0000-0000-0023,23
Clemmie Aysien,NA,56a93c5d3edb73b37957c6da3575dfafa28b50e6,Camelot College,NA,NA,NA,0000-0000-0000-0024,24
Matha Taray,NA,50a67236fbc01e05d9078ff40d0445524dced5fd,Pensacola State College,NA,NA,NA,0000-0000-0000-0025,25
Cherrie Reynoso,NA,1875073622825767c73f78f8d1fc5e4343e30e86,Kettering University,NA,NA,NA,0000-0000-0000-0026,26
Laura Petrik,NA,4eebed678d1620453aad2ca9131f98821d618791,Intercultural Institute of California,NA,NA,NA,0000-0000-0000-0027,27
Eleanora Henter,NA,0f9dd70825613aba9674948be7eb4786b3734339,San Diego Christian College,NA,NA,NA,0000-0000-0000-0028,28
Odelia Daquilante,NA,f13619d2127c98e1c25c38791ba5db172d4745fc,Banner Institute,NA,NA,NA,0000-0000-0000-0029,29
Lakia Moose,NA,14030eb8b939eb278dad24e362c4ae58d4338f15,Sweetwater Union High School District - Adult Education,NA,NA,NA,0000-0000-0000-0030,30
Lance Colen,NA,001a3498fbef02f48650d001c90218d3adde8485,Eastwick College,NA,NA,NA,0000-0000-0000-0031,31
Nydia Nesslein,NA,e644acf759553b40222e8f51f2c89d30c203bc27,Oregon Health & Science University,NA,NA,NA,0000-0000-0000-0032,32
Norene Bialy,NA,17bc43977c03c76a8b43d91ef65b57b8f3b70d14,Martin University,NA,NA,NA,0000-0000-0000-0033,33
Margurite Beets,NA,9f244494cd2bc5da1760fe62cd46cf1f7ba2694e,Antonelli Institute,NA,NA,NA,0000-0000-0000-0034,34
Louella Pyer,NA,795bd8ef5caa176e7db12dee2f6671cbf9c7407c,Aveda Institute of Columbus,NA,NA,NA,0000-0000-0000-0035,35
Tracee Roberston,NA,ec6f42b9a6c21af29001909a0a9149eab06b0558,St. Vincent De Paul Regional Seminary,NA,NA,NA,0000-0000-0000-0036,36
Wilton Gudmundson,NA,d9aecd4ceb3e18e385018b36dd29f0bbee3a87ee,Lake Forest College,NA,NA,NA,0000-0000-0000-0037,37
Yuonne Ehmke,NA,b99792ccafb0d3616a4061dea96bc7d829ec6316,TechSkills - Sacramento,NA,NA,NA,0000-0000-0000-0038,38
Naoma Hupy,NA,01222b5a2ceae3570ad82de07553c7050bcaee7d,Sparks College,NA,NA,NA,0000-0000-0000-0039,39
Shanta Giampietro,NA,e3c1200a6677e6c4c13afa735bd94195a2b12a64,Westwood College - Los Angeles,NA,NA,NA,0000-0000-0000-0040,40
Oralia Rodin,NA,6f19d0ad3008c95d6586ccb478c100cea6f91cc0,Post University,NA,NA,NA,0000-0000-0000-0041,41
Lisa Grandstaff,NA,95e48854ccea5f08f8a1d79bbe570febd9d42ba3,TechSkills - Greensboro,NA,NA,NA,0000-0000-0000-0042,42
Justine Evancho,NA,b5b1f58db713131b6cee1d06e8b124b6be78b6a2,West Hills College - Coalinga,NA,NA,NA,0000-0000-0000-0043,43
Cameron Honold,NA,c0db9c0468c3e3579f5a453843154abd19c7dc69,Wenatchee Valley College,NA,NA,NA,0000-0000-0000-0044,44
Penni Hollembaek,NA,cbadf92b17fcade4441f6c77654978bebd69b0bb,PC Center,NA,NA,NA,0000-0000-0000-0045,45
Kenny Diskin,NA,6620c73f4bdccb55f1a368ac4f44895955277a38,The John Marshall Law School,NA,NA,NA,0000-0000-0000-0046,46
Liana Lindstrom,NA,6d6e115e3b7fb7969991c0d0de06567a13778024,University of Georgia,NA,NA,NA,0000-0000-0000-0047,47
Shauna Mccaa,NA,0d64f453143fd21879fff694d002f147aa5ddbc5,Thomas Jefferson University and Philadelphia University,NA,NA,NA,0000-0000-0000-0048,48
Alyse Cruel,NA,de3b4f5d86694d23abc84b89f9d767d28ae85a76,Baptist Seminary of Kentucky,NA,NA,NA,0000-0000-0000-0049,49
Pablo Petersheim,NA,ebb5deb7e1bbe383bfcc9ae7be74697c661cc286,"University of California, Davis",NA,NA,NA,0000-0000-0000-0050,50
Merrie Trear,NA,6377d275ed91c8dce9dabb25d8fb1b8c2c80975f,Mountain View - Los Altos Adult Education,NA,NA,NA,0000-0000-0000-0051,51
Yolande Anania,NA,8053fa5f59338436fbb5a4351cde46f591287a87,Luther Rice College and Seminary,NA,NA,NA,0000-0000-0000-0052,52
Alona Gandhi,NA,7109f09801a116fba87a9a7b526ed7c180e4a76c,Princeton University,NA,NA,NA,0000-0000-0000-0053,53
Evelyn Lasenby,NA,547238b69b299424cee75dd44bbc49af2273ea7b,Baptist Health Schools Little Rock,NA,NA,NA,0000-0000-0000-0054,54
Deneen Hiney,NA,54936fce83a079068158312928129de1f2e0c7c4,Tennessee Technological University,NA,NA,NA,0000-0000-0000-0055,55
Kathaleen Laspina,NA,be751ea8f8cee1484cb898ea80a4fc9bb61c9f16,Kansas College of Chinese Medicine,NA,NA,NA,0000-0000-0000-0056,56
Rana Dolch,NA,cfd329427ba7d3ce13593fc765c4ada2048f1be4,CES College,NA,NA,NA,0000-0000-0000-0057,57
Mariam Hopfauf,NA,c488fe33c95feb00ceb84598628a663bab3cc7e4,Florida State University,NA,NA,NA,0000-0000-0000-0058,58
Kathline Lafountain,NA,bd6b8fec365aac04e59f0050b6b31466258ff1c9,American Institute of Healthcare & Technology,NA,NA,NA,0000-0000-0000-0059,59
Edmundo Friedrichs,NA,2195461237d3ed97c3b054482d30d833a61a198e,New Saint Andrews College,NA,NA,NA,0000-0000-0000-0060,60
Percy Szydlowski,NA,a18b2b31a923da19a1030d199ffac01ecd5f0f2d,University of Bridgeport/Fones School of Dental Hygiene,NA,NA,NA,0000-0000-0000-0061,61
Jaleesa Hogenson,NA,4ad219e128b625c365f3c7437dc0eabbf478789e,Westwood College - Dupage,NA,NA,NA,0000-0000-0000-0062,62
Herb Keebler,NA,d1c898db216fa153322d139fe4e5aac514405253,Riverside City College,NA,NA,NA,0000-0000-0000-0063,63
Kassie Chartier,NA,b9d2c778b6cf4793cb8ab5ab0178d2021b198c0e,Life Pacific University,NA,NA,NA,0000-0000-0000-0064,64
Hanh Eskaran,NA,69e867f4a9b97c70027abd2f0907d9aa5f90ee8e,Mount Mary University,NA,NA,NA,0000-0000-0000-0065,65
Jon Sansouci,NA,46fb1e8ba72c252c28d959e687234472c217fa0c,Integrity College of Health,NA,NA,NA,0000-0000-0000-0066,66
Kasey Madeira,NA,06b2801975279fe209ca2cff1a82021ac7785d3c,Fortis Institute - Cookeville,NA,NA,NA,0000-0000-0000-0067,67
Vicenta Pollnow,NA,6b7324db94c608ccdd2ebf80fd430a6803a342d9,Maricopa Skill Center,NA,NA,NA,0000-0000-0000-0068,68
Amado Mellett,NA,4b4c82110348f74f7e769ff03dc41889b59b9e64,Everest Institute - San Francisco,NA,NA,NA,0000-0000-0000-0069,69
Krysta Krinsky,NA,e0981e3c960fe5ce7be29746680a8aec5e04b9e1,College America - Flagstaff,NA,NA,NA,0000-0000-0000-0070,70
Misha Weston,NA,6ef512e5228e4a76474e4c4d2bce2ee512b302ef,Richmont Graduate University,NA,NA,NA,0000-0000-0000-0071,71
Flossie Crisp,NA,be02b980f4bb76b392d7a3e467a4bd818cc9b6d9,INTERLINK International Institute at Montana State University,NA,NA,NA,0000-0000-0000-0072,72
Rosanna Rockenbach,NA,c799a20fb4243daea5d939f4648fb70cab0a7c85,Albright College,NA,NA,NA,0000-0000-0000-0073,73
Shane Wohlenhaus,NA,195bd08a79f5c21ad33d7427cc88fa2f48c54ef6,College of the Atlantic,NA,NA,NA,0000-0000-0000-0074,74
Sue Bellflower,NA,a91b34ccd2f381a680d086c70d9d412be99e9ef1,Southern California University of Health Sciences,NA,NA,NA,0000-0000-0000-0075,75
Giuseppina Diazdeleon,NA,94f2379ee41c82b1c9b4296d075f2cf22562e8d1,Spartan College of Aeronautics and Technology,NA,NA,NA,0000-0000-0000-0076,76
Louanne Gaekle,NA,0671eb946ffc14a5675c9527d5409f16d517039e,Harrison Middleton University,NA,NA,NA,0000-0000-0000-0077,77
Loise Gingues,NA,98cc768de00d06f3d781f5e6898b0589c34847a2,Covenant School of Surgical Technology,NA,NA,NA,0000-0000-0000-0078,78
Mariann Crolley,NA,d6f262f717bdc1bc2667c321917e1b4299af893a,Vogue College - San Antonio,NA,NA,NA,0000-0000-0000-0079,79
Chauncey Kulig,NA,7f9d10eab4a797d1de44a44e516550bff65f37c0,Talmudical Yeshiva of Philadelphia,NA,NA,NA,0000-0000-0000-0080,80
Sunny Kishimoto,NA,64a9c9863104875cee652c04828c99aa6d908f3a,Furman University,NA,NA,NA,0000-0000-0000-0081,81
Lorinda Kriegshauser,NA,d9c30ea653f0fa57542d70d3efbd0672f565c59c,McMurry University,NA,NA,NA,0000-0000-0000-0082,82
Lyn Vanproosdy,NA,ca10a54c426d32c0303998488ebda1684ea059ad,MedQuest College,NA,NA,NA,0000-0000-0000-0083,83
Fannie Balduf,NA,1494b1c8bf902c87d1ad27d1d12fd6f2fa043a5c,Rabbinical College Ch'san Sofer - New York,NA,NA,NA,0000-0000-0000-0084,84
Brock Dercole,NA,4c966c81b8ce86d8d726845884d113cedcd734e2,Pacific West Academy,NA,NA,NA,0000-0000-0000-0085,85
Pok Fitzgerald,NA,ef729a24d5fd9ce7048cceaea0fa7bdfc7409221,California University of Management and Sciences Virginia,NA,NA,NA,0000-0000-0000-0086,86
Stanley Avenoso,NA,d66bb2ddf530c6dc63c8fa15c6dea64beaace7c6,Little Big Horn College,NA,NA,NA,0000-0000-0000-0087,87
Nicolasa Praska,NA,80a9b270fa0ceed99dc105802d0baeef5ae1dfd8,Dickinson College,NA,NA,NA,0000-0000-0000-0088,88
Lucile Litner,NA,309b99d59014e9148086cfdf98fd6a9b109e231e,National Theatre Conservatory,NA,NA,NA,0000-0000-0000-0089,89
Concepcion Ayala,NA,16959d8c3feabb83369e250df255bbcf24718eb3,Brookline College - Oklahoma City,NA,NA,NA,0000-0000-0000-0090,90
Tawna Somo,NA,a71eaacec229172f4855c5229ef6fcd6648f31c4,Sage School of Massage and Esthetics,NA,NA,NA,0000-0000-0000-0091,91
Emilee Kisak,NA,9d4b592b3e7a32e539e75d984f86c5a2f78c5a80,San Diego City College,NA,NA,NA,0000-0000-0000-0092,92
Brook Soros,NA,b30aa528c239099951a79856f47ce2f654910f4f,Southwest Acupuncture College - Santa Fe,NA,NA,NA,0000-0000-0000-0093,93
Azucena Lecain,NA,cdf3fe4cd95f43ff84d58b867b6380530a0af863,Fayette Institute of Technology,NA,NA,NA,0000-0000-0000-0094,94
Gale Gromoll,NA,5e244143be6de54221bcd7631f511bcdbef11a22,Polytechnic Institute of New York University,NA,NA,NA,0000-0000-0000-0095,95
Leia Cantone,NA,4a8f74d078b4c79d283db5996238e9ca0929344c,Missouri Baptist University,NA,NA,NA,0000-0000-0000-0096,96
Shelba Shead,NA,2b4f39e5345a33d9d40763bb20b76ef61b177982,Calvin University,NA,NA,NA,0000-0000-0000-0097,97
Afton Duewall,NA,d3b6954a4870125f84ab3de92c7c6f59c7f6fba4,The Chrysm Institute of Esthetics,NA,NA,NA,0000-0000-0000-0098,98
Josephina Aguiar,NA,83acdf2030f2c992b137867f2782665cd89123a8,Pittsburg Adult Education Center,NA,NA,NA,0000-0000-0000-0099,99
Deandrea Fon,NA,2fdb7c3eec03724123f0c1bb621a278247094f7a,Carson-Newman University,NA,NA,NA,0000-0000-0000-00100,100
Bridgette Sholar,NA,778f050ac952a20d59c7b3630bae038e72a2dedc,National College,NA,NA,NA,0000-0000-0000-00101,101
Woodrow Dewolfe,NA,b85c79f500599e63ac4be5696f4e8355b7d4b88d,Lourdes University,NA,NA,NA,0000-0000-0000-00102,102
Tonja Puehler,NA,eb1cbbad4b66e87f0defcdae63d4609d13c96350,Copper Mountain College,NA,NA,NA,0000-0000-0000-00103,103
Wenona Vanisouvong,NA,3979f8ab8339967711270f3cf4061f22d7d96dce,Cybertex Institute of Technology,NA,NA,NA,0000-0000-0000-00104,104
Ivette Barley,NA,f74e28d294104c1bfa50cf45e104296fc2d6dfab,McNeese State University,NA,NA,NA,0000-0000-0000-00105,105
Carolina Steinman,NA,1f3b55fca19ed8f7df163e74b883cf287b71f0de,Inter-American Defense College,NA,NA,NA,0000-0000-0000-00106,106
Karine Chean,NA,4f0fe6ffeb21acd7baefb07e8f5d6ae04ab51de0,Yavapai College,NA,NA,NA,0000-0000-0000-00107,107
Genevie Blinston,NA,62ae4353b7be03cfb01aefa6af81404b42d0edb4,Institute of Technology - Tampa,NA,NA,NA,0000-0000-0000-00108,108
Noella Klockars,NA,b424bc1e31f0e9561d842c4cd95c52195df9bdc4,Oklahoma City University,NA,NA,NA,0000-0000-0000-00109,109
Dione Deschenes,NA,9e455c0027aa7aa5005f918e88187553cbe10048,Walsh University,NA,NA,NA,0000-0000-0000-00110,110
Lilia Duk,NA,43298598a7fbd2609999db70267aab48c6aefcba,North Dakota State University,NA,NA,NA,0000-0000-0000-00111,111
Hwa Wigelsworth,NA,2dcd670e535853247af2637af415774ebac05b07,AEC Texas Institute - Hurst,NA,NA,NA,0000-0000-0000-00112,112
Heidy Wohner,NA,dce6605ed414fddb9c2e50e80a4696c6daed62c2,inlingua Metro New York Ridgewood,NA,NA,NA,0000-0000-0000-00113,113
Pam Clausing,NA,1e3ba10342de33b44fd4f48412724c62aee8c3d8,Capitol Technology University,NA,NA,NA,0000-0000-0000-00114,114
Paul Fullmore,NA,39f5d692a0c90b986ccae1c97cff1e4c5936b67d,Juniata College,NA,NA,NA,0000-0000-0000-00115,115
Samuel Passarelli,NA,79da7d8a2d47ac7b7f96dc28a738812eb5b26e59,Beaumont Adult School,NA,NA,NA,0000-0000-0000-00116,116
January Rowton,NA,c6c085644d5ab8d475edda9ce94d31e775c94465,Triangle Tech - Bethlehem,NA,NA,NA,0000-0000-0000-00117,117
Dolly Zumbrennen,NA,46487a8ee960811f2480a274607e05302b9fec28,Atlantic Union College,NA,NA,NA,0000-0000-0000-00118,118
Jamika Willaby,NA,c9c922d9bd13fd1f006e52ac09ce2f75a64cbde7,Tri County Technology Center,NA,NA,NA,0000-0000-0000-00119,119
Danyell Rogness,NA,4c76ab46bccd98e017953d5e2a26ef4d987bf439,Penn-Mont Academy,NA,NA,NA,0000-0000-0000-00120,120
Treena Triplette,NA,e80a47618d12965617eefa131d317ca43e0467ec,Bemidji State University,NA,NA,NA,0000-0000-0000-00121,121
Boyce Delahoya,NA,98ab81469b3933c3c7a2d81bafcdcc1aabab7a9a,Talmudical Institute of Upstate New York,NA,NA,NA,0000-0000-0000-00122,122
Porfirio Schweinert,NA,0076183e39646ce19f0eaa954bf5fb8d319e7297,Fortis Institute - Forty Fort,NA,NA,NA,0000-0000-0000-00123,123
Alethea Holbach,NA,fff0ff380c7adf4bb80245610b84d86ee0c2d800,University of Missouri - St Louis,NA,NA,NA,0000-0000-0000-00124,124
Lashunda Deblanc,NA,9f9999aef078118d6ecdb3acd6113b3c37b2959d,Hartford Seminary,NA,NA,NA,0000-0000-0000-00125,125
Viola Siebenberg,NA,e0d185f2fb82454cd459a011e70a430757996492,Southwestern University,NA,NA,NA,0000-0000-0000-00126,126
Christena Rull,NA,11e8e598b353f63b5df113e1cc01464e0a5014a9,University of Puerto Rico - Aguadilla,NA,NA,NA,0000-0000-0000-00127,127
Jesusita Nagg,NA,350f67c6ef936a275d4fd691f54a76ba384ae3a0,St. James Mercy Hospital,NA,NA,NA,0000-0000-0000-00128,128
Hollie Alquijay,NA,b2cc5e0156441d6fcf99710a1dd09843488409b3,Washington State University,NA,NA,NA,0000-0000-0000-00129,129
Fatimah Rutar,NA,6fe34048721c0ee0729f5f0509ba6c70b9782ebd,Talladega College,NA,NA,NA,0000-0000-0000-00130,130
Yevette Reifsnider,NA,a121589f97f469a5e72ce9a0d0613aefa3d0bebc,PowerSport Institute,NA,NA,NA,0000-0000-0000-00131,131
Mohammed Zazueta,NA,a02ced9401f622c9a0dbb907021b14cc436fdc0a,Commonsense Childbirth School of Midwifery,NA,NA,NA,0000-0000-0000-00132,132
Ching Tarbet,NA,367e859e69b39e918b4d01f751493b8c60646b26,NYC Data Science Academy,NA,NA,NA,0000-0000-0000-00133,133
Loma Maisch,NA,cabb709ca74de5a1020f842b3430389bc8cf0670,Protocol School of Washington,NA,NA,NA,0000-0000-0000-00134,134
Marshall Desnoyers,NA,5a0c71118607a0d6385fb156f61c2924ec9eee96,Pratt Institute,NA,NA,NA,0000-0000-0000-00135,135
Lesley Balistrieri,NA,47eed2a26dbf42ba15bad6b0d2ebd600f9e42d01,California University of Management and Sciences,NA,NA,NA,0000-0000-0000-00136,136
Isobel Tisi,NA,c512fcc9ed70c49beb93ff25632b75c52b827c11,inlingua Metro New York,NA,NA,NA,0000-0000-0000-00137,137
Mirna Sensing,NA,cca5badf6c0d6bab09181d687ae977a92b6e2367,New College of Florida,NA,NA,NA,0000-0000-0000-00138,138
Berenice Legore,NA,c8605df5c4145851efa30803718b05486c9fdeea,Sandusky Adult Education,NA,NA,NA,0000-0000-0000-00139,139
Jolanda Holdbrook,NA,3172741730cb4a86cfbad8da1464bf08e40aa114,Sanford-Brown Institute - White Plains,NA,NA,NA,0000-0000-0000-00140,140
Salina Prudom,NA,cd14c18c115274a23340758e87c4cfbe06630b66,Washington DC Joint Plumbing Apprenticeship Committee,NA,NA,NA,0000-0000-0000-00141,141
Joanie Tribe,NA,9777307145bf55f343e5c8035a62ac6f60be3926,Bais Medrash Zichron Meir,NA,NA,NA,0000-0000-0000-00142,142
Mikel Archut,NA,c899c14f93c83c6dbdf0e93d85238db1610543b8,Oak Hills Christian College,NA,NA,NA,0000-0000-0000-00143,143
Millard Moede,NA,5bb2859f19a02d26d2a09a4a416abf09ec3ef9f1,Florida Gateway College,NA,NA,NA,0000-0000-0000-00144,144
Trinidad Moeck,NA,19c31f338202cb8026db7d28e48d73440edff853,Sanford-Brown College - Dearborn,NA,NA,NA,0000-0000-0000-00145,145
Fritz Schick,NA,3fd75f449b0998d32fbbeb83d9ff47d803c667ff,Heritage Institute,NA,NA,NA,0000-0000-0000-00146,146
Donnie Kirschke,NA,e90d8acfaa4b85d42523e2a3be7b6658101fd7b1,National Geospatial Intelligence College,NA,NA,NA,0000-0000-0000-00147,147
Georgie Rundlett,NA,3a8c79793f2edc16d158cd6e7881b7558ff4456a,WyoTech - Fremont,NA,NA,NA,0000-0000-0000-00148,148
Gretchen Zehrbach,NA,389494bc8b05ebde2bf33e411f9a9df1f7a81d43,Columbus State University,NA,NA,NA,0000-0000-0000-00149,149
Shakia Brownson,NA,e56e65f86d846116f09ef03ff747ceaf18cb9502,Christendom College,NA,NA,NA,0000-0000-0000-00150,150
Kellye Auther,NA,af3affd1a5a267df35da629ac73d2f1194c6d256,Chatfield College,NA,NA,NA,0000-0000-0000-00151,151
Valda Glende,NA,43df712cd1f41ae50f91f2fe1389a2bf120e64c6,Nations University,NA,NA,NA,0000-0000-0000-00152,152
Troy Chaiken,NA,60d6a59374bd103cb50c6a704f638cea9aca0075,Golf Academy of America,NA,NA,NA,0000-0000-0000-00153,153
Abraham Yamagata,NA,cfacd670015ba29e03cc5e90d23bbeb0092e176a,IITR Truck Schools,NA,NA,NA,0000-0000-0000-00154,154
Tifany Strite,NA,bb769604083c362a5e66bf27d8353eb30da89172,West Valley College,NA,NA,NA,0000-0000-0000-00155,155
Tanja Kippley,NA,9056e75ac582ecec297bd4fa9b88c3aa23438070,Southeastern Esthetics Institute,NA,NA,NA,0000-0000-0000-00156,156
Malena Blocklinger,NA,9d52f06c9971be5a8e75846cd96572736fc8a33c,Montgomery College,NA,NA,NA,0000-0000-0000-00157,157
Violet Oroark,NA,2ebc98e2273676357eacea507a833b161c86afb2,"The ESL School at NYFA, South Beach",NA,NA,NA,0000-0000-0000-00158,158
Alejandra Haffey,NA,78d186cc37882a6590785fb7a2bdfe1a17c01c36,Everest Institute - San Jose,NA,NA,NA,0000-0000-0000-00159,159
Yvette Livesey,NA,d9928d565be33aa15f0bcd2feed2eeec2aa96871,Be'er Yaakov Talmudic Seminary,NA,NA,NA,0000-0000-0000-00160,160
Brad Orji,NA,1552970cc7dd18a4bbfb5f3cd0c7f8901d6741a1,Curry College,NA,NA,NA,0000-0000-0000-00161,161
Maricela Paire,NA,70e83f3a07d0ed85d8bdf7e84d21442eaac72293,Eastern School of Acupuncture and Traditional Medicine,NA,NA,NA,0000-0000-0000-00162,162
Edyth Danfield,NA,237c099b80aac9682fd151b7019c4912bd86eb2f,"National Geospatial Intelligence College, St. Louis",NA,NA,NA,0000-0000-0000-00163,163
Lowell Eskeets,NA,3529078d7157626aab926683f62cfc48ee65c559,Cortiva Institute - Connecticut,NA,NA,NA,0000-0000-0000-00164,164
Coleen Mekeel,NA,283a24fe3d5c7bdd1b61119dd956a06354c50d2d,Christ Mission College,NA,NA,NA,0000-0000-0000-00165,165
Mamie Woodke,NA,63bdf4ec21e7c098ffbfbe0e1992adae66517ed7,Christopher Newport University,NA,NA,NA,0000-0000-0000-00166,166
