name,aliases,hash_id,current_affiliation,previous_affiliation,last_degree_affiliation,orcid_url,orcid,author_id
Claudio Fazzinga,NA,e52db3160aa8922690e5950d121036097f9bb7cb,Clemson University,NA,NA,NA,0000-0000-0000-00167,167
Fredda Pitka,NA,6f603f3927a2bc17fb23902ad13b9328641afe6c,La Salle University,NA,NA,NA,0000-0000-0000-00168,168
Carita Goodmanson,NA,73d2a1307906d8b0633f78be3c41544c7b53dbf8,Pomona College,NA,NA,NA,0000-0000-0000-00169,169
Horace Mcleoud,NA,429e98fb1092e6c888acff7665ca1f79724bae56,Spoon River College,NA,NA,NA,0000-0000-0000-00170,170
Karyn Witter,NA,c1023277161c1742ac2433e564b75f8491cca2ca,Everest Institute - Brighton,NA,NA,NA,0000-0000-0000-00171,171
Roxana Penning,NA,aac6ad46fd8db4597594b1449d6c109ee7568f53,College of Biblical Studies-Houston,NA,NA,NA,0000-0000-0000-00172,172
Bettie Barthlow,NA,7060f715a42d40d5bb2ce4dc29b48f4330072a24,Caguas Central College,NA,NA,NA,0000-0000-0000-00173,173
Randy Rentoulis,NA,36ec96dad9ced3c0b21cc0a2e5b259436b3c2616,SAINT PATRICK HOSPITAL SCHOOL OF RADIOLOGIC TECHN,NA,NA,NA,0000-0000-0000-00174,174
Walton Holroyd,NA,42288f6b399fe901f5e49a272dab9c9f80046542,Arlington Baptist University,NA,NA,NA,0000-0000-0000-00175,175
Nieves Canny,NA,dce22cb52b06f0e505c847d45eb346a21ca9e122,Rockbridge Seminary,NA,NA,NA,0000-0000-0000-00176,176
Trey Muncrief,NA,0546286adb6972e4128304a09ca5475fd1f72826,Ballet Idaho Academy,NA,NA,NA,0000-0000-0000-00177,177
Galen Sether,NA,856a82c76983e2744deeb318d35e39272a5e8293,Pacific College of Oriental Medicine - New York,NA,NA,NA,0000-0000-0000-00178,178
Oma Breit,NA,6d2f93b962ca0febcabd6552c45736ead303fbf1,Montana Technological University,NA,NA,NA,0000-0000-0000-00179,179
Minh Barge,NA,e1b2dc913b3bbf3358c0e5e5feb9b385a87318ba,Judson College,NA,NA,NA,0000-0000-0000-00180,180
Ashlea Renert,NA,3ccbe0f75685358b4eb66e6ad856299e40e4797d,Mid-Continent University,NA,NA,NA,0000-0000-0000-00181,181
Krystin Chough,NA,3b7d3bcf7dc0974cc271d21b15df2b556aed684f,Auburn University Main Campus,NA,NA,NA,0000-0000-0000-00182,182
Dorathy Purkett,NA,8214ef8f6467051cbcbf044ec387e6f9555ca828,Citrus College,NA,NA,NA,0000-0000-0000-00183,183
Valerie Goldenberg,NA,e46f81cd847695fb3f2c647ba1198579d2d25006,Shippensburg University of Pennsylvania,NA,NA,NA,0000-0000-0000-00184,184
Josefa Thorstenson,NA,0da2168fa580290f82e235dc4f2fbda624a8f0aa,The University of Texas at San Antonio,NA,NA,NA,0000-0000-0000-00185,185
Loyce Bowlin,NA,5d0ae80497b4ea0003b90b33998efbc3a2afe216,Benefis Healthcare School of Radiologic Technology,NA,NA,NA,0000-0000-0000-00186,186
Delmy Studniarz,NA,60f13004ba583d7e575288761f1cd3f0b4b7bf55,Kaskaskia College,NA,NA,NA,0000-0000-0000-00187,187
Rupert Samms,NA,6c92cfc9b3b76e480ffa94e8ffcc5966186f0323,Rockefeller University,NA,NA,NA,0000-0000-0000-00188,188
Dannielle Patraw,NA,840171898fbded759a81bf36972cff1dfa28e15b,Colegio Educativo Tecnologico Industrial (CETI College),NA,NA,NA,0000-0000-0000-00189,189
Brynn Canino,NA,c6a79df9668fdd95d261d0c2186b5bb6b405a261,Hoss Lee Academy,NA,NA,NA,0000-0000-0000-00190,190
Grace Piatt,NA,d7d6a7ce6d51f67132d154f12a529520706215c7,"State College of Florida, Sarasota-Manatee",NA,NA,NA,0000-0000-0000-00191,191
Cindie Wernert,NA,105f0f9104803196faae7f3948f77d4bfb399830,Katharine Gibbs School,NA,NA,NA,0000-0000-0000-00192,192
Tamekia Slawski,NA,c3bf2ef0e5497da070fdf46bc27a10b6c2ea77fd,Maric College - Anaheim,NA,NA,NA,0000-0000-0000-00193,193
Lang Crandall,NA,a4b05e3cecbafa34bac746f86f6b5479b7b41f07,Hussian College,NA,NA,NA,0000-0000-0000-00194,194
Dominic Fetchko,NA,4bb5cc5144cdf1a81197bbed91c18d19b9d7401a,Unilatina International College,NA,NA,NA,0000-0000-0000-00195,195
Fairy Julia,NA,c7aa63848b443aebb5a0137f13ba3657f213170c,Boston College,NA,NA,NA,0000-0000-0000-00196,196
Roxie Alto,NA,c238d5190e6050b2f1308bb4ffd2c7f26d71f6aa,Champlain Valley Educational Services (CEWW BOCES),NA,NA,NA,0000-0000-0000-00197,197
Kate Daffron,NA,487e2171387ed811ec634a7d587f2929d0336133,Kyung San University,NA,NA,NA,0000-0000-0000-00198,198
Daren Guilmette,NA,56913e92f9098a1f14aabe9dbe3b4fc75505ed6b,Realtor University,NA,NA,NA,0000-0000-0000-00199,199
Rodger Wester,NA,fd32dd7774a1f53b0972ac296676cd8d80debfe7,Charleston Southern University,NA,NA,NA,0000-0000-0000-00200,200
Camie Parolini,NA,117cb41150e33e52a54ca96812ff6c32825dd37e,Bellus Academy - National City,NA,NA,NA,0000-0000-0000-00201,201
Shawanna Skevofilakas,NA,9b1812eecdb7fe607609df9cc3e66bb4c40f4782,University of Maine at Fort Kent,NA,NA,NA,0000-0000-0000-00202,202
Margery Rauschenbach,NA,fb4056a9d8a0b485ed42aa3be3034e3d7a05e076,Birthingway College of Midwifery,NA,NA,NA,0000-0000-0000-00203,203
Julieta Pedro,NA,e155f114141a471247646d5eb384f70fa00aab57,Southern University at Shreveport,NA,NA,NA,0000-0000-0000-00204,204
Candace Petrilla,NA,eb14fc6e64def9246aeea269f1f7a905a823a381,Project for Pride in Living Train to Work Program,NA,NA,NA,0000-0000-0000-00205,205
Taisha Debnar,NA,da3c59cf9a27cdd0c971b5e144238189197cf4ae,New Charter University,NA,NA,NA,0000-0000-0000-00206,206
Kevin Drader,NA,58133e0186d294f4ddf8b5acdbf8808390758f6a,Andover College,NA,NA,NA,0000-0000-0000-00207,207
Latesha Liepins,NA,f1c6fc82613b3a23bd8ef2a4574fa61003b684a7,Bellevue University,NA,NA,NA,0000-0000-0000-00208,208
Grazyna Marszalek,NA,eb4bffd2372dd76ee5c18cd22bf09e7752db8f0f,St. John's Seminary in California,NA,NA,NA,0000-0000-0000-00209,209
Tula Rusteika,NA,c9f1ce8426ff7bf2297b329da2d34514dbe8ec16,High Tech High Graduate School of Education,NA,NA,NA,0000-0000-0000-00210,210
Christian Killingsworth,NA,1f1420ef5f7dbb207536e7eda7d6b9e520ef5534,Polytechnic Institute,NA,NA,NA,0000-0000-0000-00211,211
Sharonda Lamborne,NA,c74241f7b363bca7d50a026bcf4ba3b91ffd9605,Cortiva Institute - Tucson,NA,NA,NA,0000-0000-0000-00212,212
Shenita Badasci,NA,0fd2da940775a983c4096ac1510582ca6ded6f08,Silicon Valley University,NA,NA,NA,0000-0000-0000-00213,213
Rosendo Cornetta,NA,e689d1269017f7b75da7a4e948c390538c189b43,Defense Information School,NA,NA,NA,0000-0000-0000-00214,214
Nick Cabos,NA,98712dd226abff90c726e0d683fa5abcd1aa5a2d,College of Southern Nevada,NA,NA,NA,0000-0000-0000-00215,215
Delora Radich,NA,1ab1e35f47978a55abd96e922348e8787d271d6c,Premiere International College,NA,NA,NA,0000-0000-0000-00216,216
Aracely Copenhaver,NA,47f52585e9d594412b9323815e7a3427f9f1ef5d,Shared Services Center,NA,NA,NA,0000-0000-0000-00217,217
Enola Shillinger,NA,a8d88c1e998ca7612df4c8a107080e3eea6a5fdf,Travel University International,NA,NA,NA,0000-0000-0000-00218,218
Astrid Tesmar,NA,69dbe89f068a76d79613dabdf74c365823e3d9fb,American National University,NA,NA,NA,0000-0000-0000-00219,219
Mallie Siangco,NA,faee1a3d8c5557ea483b38b36a3ac1284eca245a,Institute of Clinical Acupuncture & Oriental Medicine,NA,NA,NA,0000-0000-0000-00220,220
Tristan Hauenstein,NA,3be2265e6554efcc14296fa9e40c85c431ffd882,Southwest Baptist University,NA,NA,NA,0000-0000-0000-00221,221
Clara Girone,NA,d510ee644ee42455850b9bf5f51cdd314b58f25d,Hardin-Simmons University,NA,NA,NA,0000-0000-0000-00222,222
Vern Bonniwell,NA,a6821bd8d6f41b44cead497e9d13470049c863c0,Northwestern State University of Louisiana,NA,NA,NA,0000-0000-0000-00223,223
Elsa Hoch,NA,32ff9a8ad0964a7cf197c5d791aeae0e8144d0de,Indian Capital Technology Center - Sallisaw,NA,NA,NA,0000-0000-0000-00224,224
Kyung Wolffe,NA,1387638a9121bed56adc74c27527a82a3f7b8b83,Marymount University,NA,NA,NA,0000-0000-0000-00225,225
Corliss Laverette,NA,62f9e5c5c9f773df009cac6142698e79441539d8,Calvary University,NA,NA,NA,0000-0000-0000-00226,226
Hulda Detlefs,NA,8bbde04d08ee2455c5bc0725f4cad83c0c712664,Mosdos Yaakov V'Yisroel,NA,NA,NA,0000-0000-0000-00227,227
Noemi Asselta,NA,53a571653eb8215e153ad4dd85fcf15170a9348d,Southwestern Illinois College,NA,NA,NA,0000-0000-0000-00228,228
Neta Geronimo,NA,3fa550c6869f68509e10f050c766feca00a1073d,Bismarck State College,NA,NA,NA,0000-0000-0000-00229,229
Anneliese Vasiliou,NA,41b57262fd95f5938cb74fd97b9df0b9224c1067,Wright State University,NA,NA,NA,0000-0000-0000-00230,230
Keva Mcnamer,NA,2cce699c3ea986cbe13bb2f40df157c6550a6cf5,New England Institute of Technology,NA,NA,NA,0000-0000-0000-00231,231
Jasper Waechter,NA,ca11ee256d8bbe82fcb916972bd7ae4a73676a63,King's College,NA,NA,NA,0000-0000-0000-00232,232
Lory Gossow,NA,39cec028b943aea6a5b5df32f9f2fc99d4185544,Southwest Acupuncture College - Boulder,NA,NA,NA,0000-0000-0000-00233,233
Samira Kuester,NA,ff48d947f14afd88356ad6f2e141f201169b47fb,California Institute of Integral Studies,NA,NA,NA,0000-0000-0000-00234,234
Erlinda Dejager,NA,536dc7ed42ba111e2c3c598c56ff175b938c9c75,Franklin Academy,NA,NA,NA,0000-0000-0000-00235,235
Rona Neveu,NA,94693b079a51f5b528c8784bd4465262f61c3379,American School of Technology,NA,NA,NA,0000-0000-0000-00236,236
Annamae Pascarelli,NA,f718f24077ebdb8694cf7921a1f3514db4be6685,California Polytechnic State University-San Luis Obispo,NA,NA,NA,0000-0000-0000-00237,237
Taryn Silversmith,NA,6139b7d3009223e5e42ef48f192fc140b7f2ae5c,Southern California Health Institute,NA,NA,NA,0000-0000-0000-00238,238
Beau Jiminian,NA,4c2e0a215ea24812fc68be69edff1071cf86eaf1,Saint Gregory the Great Seminary,NA,NA,NA,0000-0000-0000-00239,239
Vivienne Gaber,NA,90a82bc4096ca5e78362c385e6bf16ff66afefb0,New Hope Christian College,NA,NA,NA,0000-0000-0000-00240,240
Hettie Daer,NA,52548ee4e7b0cfc3031cf5a4e756ef35129e9ede,Suffolk University,NA,NA,NA,0000-0000-0000-00241,241
Tambra Kitten,NA,c274faa3142e27652f204ac40657dacea6275896,Mercy In Action College of Midwifery,NA,NA,NA,0000-0000-0000-00242,242
Ha Schwenk,NA,5754e2f811bddb8ef73bba8be78076405511b003,Avtech Institute of Technology,NA,NA,NA,0000-0000-0000-00243,243
Precious Sleigh,NA,00bf291b7f098a80ee9806e51e19c6ee3bb5bb91,Deep Creek Construction School,NA,NA,NA,0000-0000-0000-00244,244
Stasia Hessell,NA,15b8f7d45f026500c75ce929b05284ce9cf97be2,Laurus College,NA,NA,NA,0000-0000-0000-00245,245
Velma Kuman,NA,b27addf58deacf9ddaf16790288380054364da43,Bloomsburg University of Pennsylvania,NA,NA,NA,0000-0000-0000-00246,246
August Stith,NA,68d041e953125fcdb5922baa2dae77c622a1ad91,Michigan Technological University,NA,NA,NA,0000-0000-0000-00247,247
Consuelo Cherrin,NA,bd648fff7f637995ce7dedac0f8eb51ee424871e,George Mason University,NA,NA,NA,0000-0000-0000-00248,248
Annis Almada,NA,8f579e057e1451bef4749c381f2e3eaef93dc57c,International Air and Hospitality Academy,NA,NA,NA,0000-0000-0000-00249,249
Clelia Peretti,NA,e52c75533319fdc168923948a8adfe6d0d751bfc,OISE Boston,NA,NA,NA,0000-0000-0000-00250,250
Lola Fackler,NA,b5527a85213994f8f133368a0920f4bf368523ec,Leech Lake Tribal College,NA,NA,NA,0000-0000-0000-00251,251
Marti Nin,NA,41ebafac364a030252a82ff90810d3847ccc113f,Milan Institute - Palm Desert,NA,NA,NA,0000-0000-0000-00252,252
Lyndia Sherrell,NA,3236d88a2fbe8c25acb30479068924c0e55747bc,SBI Campus an affiliate of Samford Brown,NA,NA,NA,0000-0000-0000-00253,253
Ned Eschete,NA,f89a49667b66cfdd702d7cf366516ce269bb5254,Platt College - Riverside,NA,NA,NA,0000-0000-0000-00254,254
Pennie Waler,NA,ef4ba31ba0a93ec35341e57c4eb2f20cf2cebd35,inlingua Metro New York Summit,NA,NA,NA,0000-0000-0000-00255,255
Laveta Leverone,NA,a9863a316be80f5df7abc0f4fb250c45906af1ed,Sumner College,NA,NA,NA,0000-0000-0000-00256,256
Laurice Crescenti,NA,2ceefa4ffc7582c0501ab03aeb6a818f9fe81c04,Konocti College of Holistic Studies,NA,NA,NA,0000-0000-0000-00257,257
Cassaundra Fohl,NA,63a1deea51a665dd816177565721e3a09f38bad3,University of West Georgia,NA,NA,NA,0000-0000-0000-00258,258
Jami Haeber,NA,a2b6fb7697cde2d500bf0b5ecd95feab7a0723cf,National Interscholastic Athletic Administrators,NA,NA,NA,0000-0000-0000-00259,259
Courtney Gutreuter,NA,44e127c58bd4ff1206f7b7f2c6c40691d8c18ee0,Bramson ORT College- Bensonhurst Campus,NA,NA,NA,0000-0000-0000-00260,260
Polly Sarson,NA,8dd476c60dd684f5ef4536c09f84188c55b1b59c,Abilene Christian University,NA,NA,NA,0000-0000-0000-00261,261
Barbara Ponds,NA,1d38ec708dc8793be7595912c315ca71fe86c610,Mendocino College,NA,NA,NA,0000-0000-0000-00262,262
Song Sattlefield,NA,747d4b220439d2646b4173ef8e35cc9801eaef60,Stacey James Institute,NA,NA,NA,0000-0000-0000-00263,263
Roselia Riff,NA,7fc39f72b3cb44260393d87aa035978e128a07ae,Western Connecticut State University,NA,NA,NA,0000-0000-0000-00264,264
Forest Shost,NA,6240285904c520dd2e7afdfbd91aa6314348e38b,Anthem College - Bryman School,NA,NA,NA,0000-0000-0000-00265,265
Tracey Heart,NA,43b4ac7f7c0057a59c7ebdba38382c0bd60e3d46,University of Pittsburgh - Main Campus,NA,NA,NA,0000-0000-0000-00266,266
Major Schrage,NA,d5bd2e6717b2c3d85049129a35dc7f82aca1e35d,Chicago Public Schools,NA,NA,NA,0000-0000-0000-00267,267
Kala Hudgens,NA,4850aac4383cffbe43ac7b6fe8c1ec3e03c8ae41,Jersey College,NA,NA,NA,0000-0000-0000-00268,268
Larue Shadrick,NA,a9459a255298b8d370ce475213052dabfe9e9509,University of Arkansas Rich Mountain,NA,NA,NA,0000-0000-0000-00269,269
Ute Kman,NA,6002cc62bbfeabdc5206cd4c4b3df722f6ccb9c0,Elyon College,NA,NA,NA,0000-0000-0000-00270,270
Rima Harten,NA,5aeee9729a44d47f2f539c04861e78d7ee595879,SUNY at Albany,NA,NA,NA,0000-0000-0000-00271,271
Freeman Palys,NA,5fbbe3695512ba958eb3ecf29700f3b7ee682619,Seattle Institute of East Asian Medicine,NA,NA,NA,0000-0000-0000-00272,272
Lynn Gewinner,NA,99d7b28985c7ed30260e23b366cd6ebbbbd46f85,Le Moyne College,NA,NA,NA,0000-0000-0000-00273,273
Cortney Anzalone,NA,c1786523910c3abe7bb27b7f813b5e9c47d2be70,PITC Institute,NA,NA,NA,0000-0000-0000-00274,274
Jo Sandage,NA,4b92c8f4e785192b5377ebd91b01b89a5f336563,National Polytechnic College of Science,NA,NA,NA,0000-0000-0000-00275,275
Ozella Fesko,NA,4567a9e8938a667de1e7082d0a086b14756134e8,Carville Job Corps Academy,NA,NA,NA,0000-0000-0000-00276,276
Lena Vivanco,NA,d4d7f64e95321e14f67f9c7ec1ba69cf815b3b1f,School of Automotive Machinists & Technology,NA,NA,NA,0000-0000-0000-00277,277
Colette Bogardus,NA,10be943dffa9e2d1b54db6c3c173f6451554dfc3,Purdue University - North Central,NA,NA,NA,0000-0000-0000-00278,278
Gisela Koebley,NA,a43e0c2ad33c616a071b30341c380895614ab1ef,Hancock International College,NA,NA,NA,0000-0000-0000-00279,279
Twyla Rebeles,NA,a798b5668a9ba880dc146910db8366e0156c141c,Portland Actors Conservatory,NA,NA,NA,0000-0000-0000-00280,280
Yajaira Silker,NA,3b647a1d4aec43ebe287f14c3da5ad4fcfb4dfb3,Seminary of the Southwest,NA,NA,NA,0000-0000-0000-00281,281
Rich Ebinger,NA,9639b76be93894536017744ed150799e4a8dc120,Liberty Adult School,NA,NA,NA,0000-0000-0000-00282,282
Ferne Rowls,NA,56fcf5ea26c3caef4bdfd1dd7dd964b26139ab95,Saddleback Valley U.S.D. - Adult Education,NA,NA,NA,0000-0000-0000-00283,283
Denis Lennan,NA,46a525441730df1086bc38d9b846175af1d83497,River Valley School of Massage,NA,NA,NA,0000-0000-0000-00284,284
Jerrold Finnley,NA,47eae9d974857d7b12eb9f3280b53a65a2bb84d7,Everest College - Reseda,NA,NA,NA,0000-0000-0000-00285,285
Herlinda Sigel,NA,9b6e53c702a849351d0631966da778ce4a0e7299,Minnesota State University - Moorhead,NA,NA,NA,0000-0000-0000-00286,286
Galina Hazarika,NA,a040b5ca8e11e31edb7a8af15e5fc6973e6e0207,Sawyer School - Pawtucket,NA,NA,NA,0000-0000-0000-00287,287
Catrina Shirvanian,NA,6159a95cc6b338695ba36fd4d0ad263a6021f274,Dharma Realm Buddhist University,NA,NA,NA,0000-0000-0000-00288,288
Kathrin Aboytes,NA,d93e24bc769ee5720967b582e1efbf64f10f6108,Computer Labs,NA,NA,NA,0000-0000-0000-00289,289
Vilma Alverez,NA,839486b2a79f0310301371e91412f0158a1f762f,Independence University,NA,NA,NA,0000-0000-0000-00290,290
Jorge Nickson,NA,dbf2f72e260c330dc55c0f7fff27d8c47030099f,Massage Therapy Institute of Colorado - Denver,NA,NA,NA,0000-0000-0000-00291,291
Lona Rodwell,NA,a3ada7c3a01163e73a71c1870b8e9bc40fa7743b,California State University - Northridge,NA,NA,NA,0000-0000-0000-00292,292
Eufemia Stemm,NA,ce93f3effe0aaa1b311ec1ba8df1ba9f74ecd991,University of Pittsburgh - Bradford,NA,NA,NA,0000-0000-0000-00293,293
Raisa Giacomazzi,NA,f49dfecef9f64b71691bd75b7c8c448335c5933c,Hobart Institute of Welding Technology,NA,NA,NA,0000-0000-0000-00294,294
Sal Bartolotta,NA,c65e77cd3ebe00730c27db67ae0a257500610d28,Rowan University,NA,NA,NA,0000-0000-0000-00295,295
Miss Lammi,NA,9ee93b912597eb4d4c2b6cf2b1f4e37d47921e40,Texas A&M University - Commerce,NA,NA,NA,0000-0000-0000-00296,296
Jazmine Beckstead,NA,7f25b5d45b0d4434fdae32683bbd5dbec3c070ef,Southwestern Christian University,NA,NA,NA,0000-0000-0000-00297,297
Cristy Rothgery,NA,b1eee040c077eb7b0ab32a2da2df301e7d16547c,SUNY Buffalo State,NA,NA,NA,0000-0000-0000-00298,298
Agustin Toliongco,NA,60c398e4a5da06c3c0efb09ea90e146361b59750,University of Mount Olive,NA,NA,NA,0000-0000-0000-00299,299
Curtis Theos,NA,3361f7dfa9e20204019978cb3aa3282398107703,Doral College,NA,NA,NA,0000-0000-0000-00300,300
Manuela Wiza,NA,76d0a0f81aa0217d71132ad8b5bd5a0126968c4a,Webber International University,NA,NA,NA,0000-0000-0000-00301,301
Mertie Cantillo,NA,6331e3b980fd868eb0eafad5596acdd1e7f44389,Universidad Ana G. Mendez - Online Campus,NA,NA,NA,0000-0000-0000-00302,302
Valentina Haluska,NA,da77ee4f5eaf156ad68ed8b63515556949dad7e6,Transylvania University,NA,NA,NA,0000-0000-0000-00303,303
Harmony Kirchmann,NA,e81020b5ecfc9536bc072e7df39d9df8936ca856,Texas A&M Health Science Center,NA,NA,NA,0000-0000-0000-00304,304
Leticia Okino,NA,7443f3fa12f12c6ffd93c31ff5bee25de1d794b1,SCOTT COLLEGE OF COSMETOLOGY-CUMBERLAND,NA,NA,NA,0000-0000-0000-00305,305
Markita Fornerod,NA,35e31d78ba4a601a580636242b6f45ebd3c571d2,Green Country Technology Center,NA,NA,NA,0000-0000-0000-00306,306
Josefine Wietzel,NA,c85b9ff5ad337062b883037b94a233af06894cc9,Thomas More University,NA,NA,NA,0000-0000-0000-00307,307
Buena Sunday,NA,8f5a2dbc6251fb0d8a283c617a977c8933b03216,Ancilla College,NA,NA,NA,0000-0000-0000-00308,308
Tyrell Guidos,NA,31960ddac886ac1f48a747ac46f51cdc7df15311,The ESL School at NYFA Los Angeles,NA,NA,NA,0000-0000-0000-00309,309
Rosalina Riggs,NA,d91b08e02ac5bb4186529aea7df53563cd1be867,Cattaraugus-Allegany-Erie-Wyoming BOCES Olean Center,NA,NA,NA,0000-0000-0000-00310,310
Chadwick Woodie,NA,7e946173d616c8199a9c7b8fc84aed11b66a0e09,Sanz School,NA,NA,NA,0000-0000-0000-00311,311
Boris Stoler,NA,f2c3087874e898a03dac312823090b8d549e141b,PCI College,NA,NA,NA,0000-0000-0000-00312,312
Libby Denoyer,NA,de7449a974033248a6dac9a6ed57151133814f0c,University of Arkansas at Little Rock,NA,NA,NA,0000-0000-0000-00313,313
Val Warmbier,NA,0ea9e3d708de8d4676c26a41ad2a19a6efb54873,Washburn University of Topeka,NA,NA,NA,0000-0000-0000-00314,314
Ernie Wirebaugh,NA,c4cece5bafedcc0192e90d83b809bfdfd5ec4cf3,Coppin State University,NA,NA,NA,0000-0000-0000-00315,315
Arie Strube,NA,1f72c695903f974df740e701c4cbd02c2fa58c2d,Lenoir-Rhyne University,NA,NA,NA,0000-0000-0000-00316,316
Kymberly Leckman,NA,0e521cfafdc609b0ac9fdd96aa3cdf07bc5c6b8d,Pennsylvania College of Technology,NA,NA,NA,0000-0000-0000-00317,317
Catherina Lamothe,NA,bb52faca4eae22c26793e0578768376ff661820b,Oklahoma School of Photography,NA,NA,NA,0000-0000-0000-00318,318
Normand Pointdexter,NA,40c293cbd4e976a40516a0d3bb10f5311d04cd25,VA Montana Health Care System,NA,NA,NA,0000-0000-0000-00319,319
Terra Facer,NA,c7429bf472cb4e18abd257df9d41532f842b01d8,Grace Christian University,NA,NA,NA,0000-0000-0000-00320,320
Maryellen Boroski,NA,f7c2bef50f4a8d4f737ca8a19bf764c3bae09159,Yeshivas Emek Hatorah,NA,NA,NA,0000-0000-0000-00321,321
Mardell Tubman,NA,4049bf15b745f59f602bb61ef7f13c6a433e05d7,Massachusetts School of Law,NA,NA,NA,0000-0000-0000-00322,322
Jessica Sespinosa,NA,d8a62fe362cba72339fb5cb06d165eb60ca105e2,Marycrest International University,NA,NA,NA,0000-0000-0000-00323,323
Elisa Milhorn,NA,83b902b20f90deab82e3dabef41236668c848e9b,New England School of Communications,NA,NA,NA,0000-0000-0000-00324,324
Bree Sorlie,NA,f185aed7ab311cdf9c19ce7902a83e4d4a7f8779,Mount Ida College,NA,NA,NA,0000-0000-0000-00325,325
Helen Holch,NA,e6de22e3961f4d23681c1a01b0be924c32d577b6,Fordham University,NA,NA,NA,0000-0000-0000-00326,326
Jalisa Skov,NA,26aed4819c06f66a7fd24ac6890e3376bed5288b,Chi Institute of Traditional Chinese Veterinary Medicine,NA,NA,NA,0000-0000-0000-00327,327
Evangelina Andres,NA,dee03a6828e1eaa8e6f4af2fb14e4654f2edb007,San Juan College,NA,NA,NA,0000-0000-0000-00328,328
Apolonia Kintz,NA,c317f08972a05d24812c70e1bf016a3206097536,RTP Hispanic American College,NA,NA,NA,0000-0000-0000-00329,329
Ginny Waughtal,NA,43f0e5c8e33e252fb9edff3625b440924370a8bc,Derech Ayson Rabbinical Seminary,NA,NA,NA,0000-0000-0000-00330,330
Joline Fedderly,NA,5b4bfd8eb78ad7c9a9060cd5ae70e9b75982011f,Antonelli College - Hattiesburg,NA,NA,NA,0000-0000-0000-00331,331
