name,aliases,hash_id,current_affiliation,previous_affiliation,last_degree_affiliation,orcid_url,orcid,author_id,verified
Francesca Geisinsky,NA,a6f0ce1d1ec44411bafa9cf27c8912949ca21479,Platt College,NA,NA,NA,0000-0000-0000-0001,1,FALSE
Raymon Gilpatrick,NA,cb2a0ef7bdbe50e7e63e93c596bb2ea69a0eb2a9,Lesley University,NA,NA,NA,0000-0000-0000-0002,2,FALSE
Victoria Wohlers,NA,fe70e94c84ca05b04464d60a49e651b2bbe8daf6,The University of the South,NA,NA,NA,0000-0000-0000-0003,3,TRUE
Dannette Debenedetti,NA,09d3b285dc9fcc9ae4626eda282ad33abf03ed67,Rockland County BOCES,NA,NA,NA,0000-0000-0000-0004,4,TRUE
Johnathan Mcmulen,NA,04de793e0931af189f6160a1f72fd51929cdc39c,Triangle Tech,NA,NA,NA,0000-0000-0000-0005,5,FALSE
Darla Chitwood,NA,1767526488ecfaf6b489d22b159dd93ba7b307a9,West Chester University of Pennsylvania,NA,NA,NA,0000-0000-0000-0006,6,FALSE
Elfrieda Loxton,NA,dd4a741715824d9f67a99bfda71cc341dc054f87,Hampshire College,NA,NA,NA,0000-0000-0000-0007,7,FALSE
Dina Dage,NA,55ec54f13208af1f0587dd2346a61f722654f74d,Casal Aveda Institute,NA,NA,NA,0000-0000-0000-0008,8,FALSE
Sibyl Locatelli,NA,ed1fce96f659aad9144d8dc59f11d1f7af55c2ec,Beth HaTalmud Rabbinical College,NA,NA,NA,0000-0000-0000-0009,9,FALSE
Gena Freshwater,NA,7b7821bebc078611b95cfd5e6edb15be67d2c146,Defense Acquisition University,NA,NA,NA,0000-0000-0000-0010,10,FALSE
Carie Shubrooks,NA,b4ca5a3d86e0a5a8d684a411fec903fae4853d0d,Missouri Baptist University,NA,NA,NA,0000-0000-0000-0011,11,FALSE
Asia Smeathers,NA,9f52eaeff925e1fd9aa75454e2c5ffcf5997f3a8,College of Western Idaho,NA,NA,NA,0000-0000-0000-0012,12,FALSE
Ashli Kluemper,NA,d5c0c08c7e142beeb7e12ba9d0608542d6588b9b,Spelman College,NA,NA,NA,0000-0000-0000-0013,13,FALSE
Katelynn Dangerfield,NA,ff60d9434c70844b5ca0203878e9c402eb39979e,National College,NA,NA,NA,0000-0000-0000-0014,14,FALSE
Dustin Barben,NA,e2d35321c6e73e4fdbfeee98b2f6c44629dd0cf4,Del Mar College,NA,NA,NA,0000-0000-0000-0015,15,FALSE
Janeth Zierenberg,NA,71423e357750d98475bf919f68969164b5a692c1,Langston University,NA,NA,NA,0000-0000-0000-0016,16,FALSE
Ryann Babicke,NA,a654dacd6113bf45bd364059f24a36ddc7e7ea81,Olivet College,NA,NA,NA,0000-0000-0000-0017,17,FALSE
Angela Blossomgame,NA,85f016716e73e05698fa8682dfda3710cce14a18,World College,NA,NA,NA,0000-0000-0000-0018,18,FALSE
Felica Layva,NA,1dfaece5e7aef2e63eab795d2066910333f7c23f,Ohio Institute of Allied Health,NA,NA,NA,0000-0000-0000-0019,19,FALSE
Theda Headly,NA,b792cbd7ad003f9c1161dc6947ea2a6e03a5223f,Feather River College,NA,NA,NA,0000-0000-0000-0020,20,FALSE
Deborah Tavolacci,NA,423bb40464b32b143091a3e1b0113c32de104d6f,Bates College,NA,NA,NA,0000-0000-0000-0021,21,FALSE
Wilburn Vigor,NA,b472bbff3ba0e6564c0660eabde6bb8e7f2fd224,South Seattle College,NA,NA,NA,0000-0000-0000-0022,22,FALSE
Reggie Fogelson,NA,b79a40e690b28a905cf95c4c8aac66256e7ce586,Andover College,NA,NA,NA,0000-0000-0000-0023,23,FALSE
Queenie Pienta,NA,ce3f4503bb29a6ce608f29a1064bf1b78e954491,Levin School of Health Care,NA,NA,NA,0000-0000-0000-0024,24,FALSE
Joan Wehby,NA,07a944654c37f35a0faabd0cbc36871fda52a82f,Marymount California University,NA,NA,NA,0000-0000-0000-0025,25,FALSE
Brenda Bohrman,NA,f5f294bc9720bc137eb01b20e9507ac12eeb0669,Pacific States University,NA,NA,NA,0000-0000-0000-0026,26,FALSE
Bertha Fuhrmann,NA,ec77365ea285afd40d6972b8d9aa79fb976b94bd,Brigham Young University - Hawaii,NA,NA,NA,0000-0000-0000-0027,27,FALSE
Vinita Behne,NA,1d1c9ddbb53cefed6a6258d097b9aa499f602c6b,Centra College,NA,NA,NA,0000-0000-0000-0028,28,TRUE
Kamilah Losser,NA,dadd95c8c1d414173237a00f7b5c03a5e8e02b85,Howard Payne University,NA,NA,NA,0000-0000-0000-0029,29,FALSE
Lanette Daty,NA,989b96f010b77c4da987d6286bebfbdba85ba019,Carolinas College of Health Sciences,NA,NA,NA,0000-0000-0000-0030,30,FALSE
Lissette Macugay,NA,7d02a82a93f0b868ba2813a09e897e3da85b7127,Tap This Valley Works CET,NA,NA,NA,0000-0000-0000-0031,31,FALSE
Nestor Siemonsma,NA,575ed8d2272e20b1292b5d1c11d49079d935b261,The University of Texas at Brownsville and Texas Southmost College,NA,NA,NA,0000-0000-0000-0032,32,FALSE
Suanne Airhart,NA,33724056f487a54f4f5f09b4c97a37eff03ee13b,University of Oregon,NA,NA,NA,0000-0000-0000-0033,33,FALSE
Hershel Yellen,NA,ad3fd1824832e05c497d41188d48dbf2ef6b4d70,PR Technological Institute San Juan Campus,NA,NA,NA,0000-0000-0000-0034,34,FALSE
Tyree Nonemaker,NA,d2221e94e5a37a6aec1fa44d971c0802d064aacf,FLS International at Boston Commons,NA,NA,NA,0000-0000-0000-0035,35,FALSE
Kathern Lorange,NA,fe2e3566b353290ee0a63ab81a2da7a3deb06656,U.S. Army Ordnance Center and School,NA,NA,NA,0000-0000-0000-0036,36,FALSE
Wen Bayird,NA,6fdceb5e874044953510b94d6780d09fcf7ff957,Essex County College,NA,NA,NA,0000-0000-0000-0037,37,FALSE
Erwin Balwinski,NA,88230e82bffc022c084c8a56a068146dbf7a880e,"Planned Parenthood of the Rocky Mountains, Ob/Gyn Nurse Prac",NA,NA,NA,0000-0000-0000-0038,38,FALSE
Grayce Lohr,NA,243a0c90429a4836cbd05b8029dea9967e114a4d,California Victor University,NA,NA,NA,0000-0000-0000-0039,39,FALSE
Tabitha Frawkin,NA,4b0560df07a7836754ef72717eb66956eb380023,Southeastern Oklahoma State University,NA,NA,NA,0000-0000-0000-0040,40,TRUE
Ariane Arnt,NA,eb9d95d50b90d835846658921bd01ddd1b575062,Frank Phillips College,NA,NA,NA,0000-0000-0000-0041,41,FALSE
Billy Forsthoffer,NA,05457f96f880b22bbd3f1cc4cfab2d3906a6001c,Kaplan College - Panorama City,NA,NA,NA,0000-0000-0000-0042,42,FALSE
Marline Scheidecker,NA,84cc1bc1ca56c73da7666dd14eb2acb276bd7dc9,Monterey Adult School,NA,NA,NA,0000-0000-0000-0043,43,FALSE
Sid Horikoshi,NA,e157d2087a5387714e14c36ccfe09f056b5534cb,Georgia Institute of Technology - Main Campus,NA,NA,NA,0000-0000-0000-0044,44,FALSE
Moshe Tennyson,NA,af415c8b5f737c82cc0976dbeefd1146e912cdd2,Tulsa Technology Center - Riverside Campus,NA,NA,NA,0000-0000-0000-0045,45,FALSE
Leigha Puryear,NA,8faec767967c54ef77b31ec707389fac1d549634,University of Washington,NA,NA,NA,0000-0000-0000-0046,46,FALSE
Shakira Heidtke,NA,7c4ebb9da1c04242fca1893bf25e291dc1214a6d,Central Baptist College,NA,NA,NA,0000-0000-0000-0047,47,FALSE
Jennette Truly,NA,39f06a97d2b09d518b4df21c7720b756a163720f,Southern California Institute of Technology,NA,NA,NA,0000-0000-0000-0048,48,FALSE
Emmy Farfalla,NA,b5fafdbf202bba35f0d6ca870fe9e383b6ed1001,Yeshiva and Kollel Harbotzas Torah,NA,NA,NA,0000-0000-0000-0049,49,FALSE
Nakia Juliusson,NA,f7a304d1506c46e7fcb6c84edaa6671c114b359d,Lake-Sumter State College,NA,NA,NA,0000-0000-0000-0050,50,FALSE
Jenniffer Biber,NA,81162080b8af345421690bcfb6b0ebe997425900,WellSpring School of Allied Health,NA,NA,NA,0000-0000-0000-0051,51,FALSE
Zina Goeller,NA,2210e7f858e3c4cc63069ed7a949deb44bd9c80c,University of Puerto Rico - Aguadilla,NA,NA,NA,0000-0000-0000-0052,52,FALSE
Fallon Schiefelbein,NA,abb16df91c7c45074ec126936f8e2464a30cf5b9,Garden to Table Nutrition,NA,NA,NA,0000-0000-0000-0053,53,FALSE
Hassie Krysinski,NA,22656407b61a338c544361b819898ffbcfdcf12d,Remington College-Cleveland Campus,NA,NA,NA,0000-0000-0000-0054,54,FALSE
Daine Goger,NA,608746cf2d7b9fd96d063561d5b0c9f7db3d751e,Clarke University,NA,NA,NA,0000-0000-0000-0055,55,FALSE
Connie Baldearena,NA,8d0aaf324fb8d393b86e92642ec9581148acf22e,TCM International Institute,NA,NA,NA,0000-0000-0000-0056,56,FALSE
Deanne Bainbridge,NA,ab8bed9742d03ecfc1925178ad9db118e3adbd92,Central Methodist University,NA,NA,NA,0000-0000-0000-0057,57,FALSE
Giuseppe Anos,NA,516e2728951647ee8b88abddc8fb9943665caca4,University of Missouri - St Louis,NA,NA,NA,0000-0000-0000-0058,58,FALSE
Viki Ondik,NA,09ecb6e0903ccefbb7a185adc62c94af95c8ea25,Progressive Truck Driving School,NA,NA,NA,0000-0000-0000-0059,59,FALSE
Silvia Thiebeault,NA,4f306bf074326a711fa82229c99e3cb282ae805e,L'Academie de Cuisine,NA,NA,NA,0000-0000-0000-0060,60,FALSE
Sherri Eisenberg,NA,7b7abe59a37ab869afd9262e4df67916b9bc55cf,HUBERT H. HUMPHRY JOB CORP CENTER,NA,NA,NA,0000-0000-0000-0061,61,TRUE
Krissy Bahl,NA,819222bfc1e0780cc73e71987f15982fd4f69ae8,Santa Fe College,NA,NA,NA,0000-0000-0000-0062,62,FALSE
Lynda Sukut,NA,bc43b02e0c6834424d704f0123fc9e82ecc3bd17,Marlboro College,NA,NA,NA,0000-0000-0000-0063,63,FALSE
Silva Rispoli,NA,e8dd7c788d28de5e2fa646451374ab268f314fd0,Western Nevada College,NA,NA,NA,0000-0000-0000-0064,64,TRUE
Angelyn Tara,NA,26c820d6893ffe1fa4ab5bb5feccfcdd687d7932,Chicago Public Schools,NA,NA,NA,0000-0000-0000-0065,65,TRUE
Yolanda Habif,NA,c2a2c61887a006b91b9bd2a216efc9033a190e87,Broadview University,NA,NA,NA,0000-0000-0000-0066,66,FALSE
Kera Coiner,NA,17856639773109c37bfef108782dacbdb1fd1cc4,National Defense University,NA,NA,NA,0000-0000-0000-0067,67,FALSE
Tatiana Deharo,NA,c37f64bbdb63d5945f1f7e8a7543ab5c893dc4c6,James A Rhodes State College,NA,NA,NA,0000-0000-0000-0068,68,FALSE
Tina Newmyer,NA,787908dd67d05e1fac2a91c8ce9d586b0862c299,Vatterott College - Quincy,NA,NA,NA,0000-0000-0000-0069,69,TRUE
Micheal Rens,NA,63c3ecbd5d97791fd95491f1bf38bed77442d12a,Stillman College,NA,NA,NA,0000-0000-0000-0070,70,FALSE
Mariann Poague,NA,a90948ccf9f19cb9e43fae70ae4fdb80e96c0717,Christian Brothers University,NA,NA,NA,0000-0000-0000-0071,71,FALSE
Sherryl Hagene,NA,6dd84d7a6f9f3d7756c95f1fb2af0e9c1cea63d9,Jefferson College,NA,NA,NA,0000-0000-0000-0072,72,TRUE
Markus Veltz,NA,560f70d9fbf22fe48ef257a2e6e253f34dd4122e,IVY TECH STATE COLLEGE - KOKOMO - Health Sciences,NA,NA,NA,0000-0000-0000-0073,73,FALSE
Ron Haye,NA,9b3586b500679cb9d1538f065c53db127a0a2d83,Sojourner-Douglass College,NA,NA,NA,0000-0000-0000-0074,74,FALSE
Kisha Hartory,NA,a1298e5384b4be0676b159ed72a0996b7d025144,Vatterott College - Sunset Hills,NA,NA,NA,0000-0000-0000-0075,75,FALSE
Lance Keady,NA,f5d82fd10bc351582f65a716aaebf23d514c2728,Academy of Interactive Entertainment Louisiana,NA,NA,NA,0000-0000-0000-0076,76,FALSE
Karrie Layhew,NA,b62ce51c0bcd39a5c607a9cc37412dac7a9776c7,Kendall College,NA,NA,NA,0000-0000-0000-0077,77,FALSE
Regenia Hirschberg,NA,0c21c05efe23308b74154e48048c53903ad07d83,TechSkills - Memphis,NA,NA,NA,0000-0000-0000-0078,78,FALSE
Anneliese Cercone,NA,1190474784133dfcd8b7e04b4c871ba3bae3e43e,California Northstate University,NA,NA,NA,0000-0000-0000-0079,79,FALSE
Delcie Colpack,NA,d9f7e75c0b23561bec7d1c3510d11d2ebe462bdb,St. Giles International San Francisco,NA,NA,NA,0000-0000-0000-0080,80,FALSE
Echo Lauters,NA,5e2d192a531a9bf2d3cbc84de09cd80109fde1e5,Ouachita Job Corps Center,NA,NA,NA,0000-0000-0000-0081,81,FALSE
Mireya Churchfield,NA,f2c31d3ee9bec330313a2cd39dcd8125cbcaa196,Western Suffolk BOCES,NA,NA,NA,0000-0000-0000-0082,82,FALSE
Racheal Mcgunagle,NA,1f50aad951151883005cfcea006ffa85298c7c67,SUNY at Buffalo,NA,NA,NA,0000-0000-0000-0083,83,FALSE
Vance Klaft,NA,a1e2bf7500514b31e46dabe2d5acc2473899426c,Silicon Valley College-Emeryville,NA,NA,NA,0000-0000-0000-0084,84,FALSE
Ghislaine Devier,NA,b9b7ab0fd65b684316fa5153b45c658fc2a8e294,The National Massage Therapy Institute,NA,NA,NA,0000-0000-0000-0085,85,FALSE
Albert Catano,NA,4c9d0930a737121e22dfc61db8c2760315c59ec0,Erdey Searcy Eye Group,NA,NA,NA,0000-0000-0000-0086,86,FALSE
Shakia Sasao,NA,e9d50100e34443255721cc32c258b5764776244b,Hispanic American College,NA,NA,NA,0000-0000-0000-0087,87,FALSE
Ruth Half,NA,fa2b71901b4ccedaf93eff29e45c100307f20dbf,WyoTech - West Sacramento,NA,NA,NA,0000-0000-0000-0088,88,FALSE
Ava Damato,NA,df2235fe8f68231b48b4c69e3a05c656c54cad4d,American Institute of Massage Therapy,NA,NA,NA,0000-0000-0000-0089,89,FALSE
Corliss Marciano,NA,d8ea6f72abb3fd8a6ebeedf1f5673bf0bbf97e9e,Kaho'iwai,NA,NA,NA,0000-0000-0000-0090,90,FALSE
Iluminada Jocoy,NA,45621ed6e5f2ec30f63b0712b784c64a081a0427,SOMERSET TECHNICAL COLLEGE,NA,NA,NA,0000-0000-0000-0091,91,FALSE
Raisa Breaux,NA,94c0af2bcb3d7989f46cbaa1fc0025109b21f0bc,John Marshall Law School - Atanta,NA,NA,NA,0000-0000-0000-0092,92,FALSE
Nida Yagues,NA,b3077b650ce14a1329cd0096dfeffa0c8d5b6c83,Oklahoma School of Photography,NA,NA,NA,0000-0000-0000-0093,93,FALSE
Olimpia Belich,NA,71a215e6dad231de540040651123effbc712a0a6,Bastyr University,NA,NA,NA,0000-0000-0000-0094,94,FALSE
Yi Walko,NA,34a0d8bf2a72f62f26ad6aceede3092960f556cc,American Commercial College,NA,NA,NA,0000-0000-0000-0095,95,FALSE
Maire Mcnevin,NA,d982ae2f549deaf44844eed7cfaf0c236de94800,Clarian Health Education Center,NA,NA,NA,0000-0000-0000-0096,96,FALSE
Ismael Doi,NA,e78d8b51e755fb7f55056aaa6590acb01a343d13,United States Merchant Marine Academy,NA,NA,NA,0000-0000-0000-0097,97,FALSE
Bertram Nessmith,NA,a41476fd2ab01f713ba07a5efd472fa20b21ec50,Bemidji State University,NA,NA,NA,0000-0000-0000-0098,98,FALSE
Grant Shike,NA,3e340e9487ec76a1e1f2843439d8122d9437d13d,PowerSport Institute,NA,NA,NA,0000-0000-0000-0099,99,TRUE
Noella Kaska,NA,61bb7a0f8e7972c7f29944586af938a571348b28,University of Valley Forge,NA,NA,NA,0000-0000-0000-00100,100,FALSE
